years_used,km_driven,mileage,engine,max_power,seats,selling_price,fuel_Diesel,fuel_LPG,fuel_Petrol,seller_type_Individual,seller_type_Trustmark Dealer,transmission_Manual,owner_Fourth & Above Owner,owner_Second Owner,owner_Test Drive Car,owner_Third Owner
0.19230769230769232,0.022452865039636408,0.28738095238095235,0.8152400835073068,0.568082788671024,0.41666666666666663,0.26278843903827087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.01694545460707592,0.6240476190476191,0.21711899791231734,0.1516884531590414,0.24999999999999997,0.05065205108805907,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.019910983301531567,0.3214285714285714,0.8221990257480862,0.678649237472767,0.24999999999999997,0.5837512955114046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3846153846153847,0.030586886601571897,0.2571428571428572,0.651704940848991,0.3191721132897604,0.24999999999999997,0.09478444385311496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.15384615384615383,0.021139559474948905,0.3880952380952381,0.40814196242171186,0.31236383442265797,0.24999999999999997,0.07773329210297973,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.0038123989602009104,0.32380952380952377,0.47842727905358384,0.39270152505446626,0.24999999999999997,0.26028091672207454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.004659692872902524,0.40476190476190477,0.19972164231036885,0.20615468409586063,0.24999999999999997,0.07833509745886685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.02075827721423318,0.3580952380952381,0.3389004871259569,0.1928104575163399,0.24999999999999997,0.034603908264402385,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.040246037206370294,0.3880952380952381,0.40814196242171186,0.31236383442265797,0.24999999999999997,0.05215656447777688,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.004659692872902524,0.3404761904761905,0.3389004871259569,0.1925381263616558,0.24999999999999997,0.061685149279323045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.0076252215673581715,0.3580952380952381,0.47564370215727214,0.409041394335512,0.24999999999999997,0.25275834977348544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.01952970104081584,0.3814285714285714,0.2606123869171886,0.1658496732026144,0.41666666666666663,0.057071308217521745,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.006777927654656558,0.35095238095238096,0.47564370215727214,0.40370370370370373,0.24999999999999997,0.2678034836706636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.0076252215673581715,0.3714285714285714,0.3037578288100209,0.2273965141612201,0.24999999999999997,0.08475435458832953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.004089464069654338,0.46571428571428564,0.19937369519832984,0.13344226579520696,0.24999999999999997,0.08676027214039397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.004659692872902524,0.5702380952380952,0.1301322199025748,0.09327342047930283,0.24999999999999997,0.01454372973483152,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.010294197392368254,0.505,0.19937369519832984,0.13344226579520696,0.24999999999999997,0.031093377021727483,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.017861802973662712,0.2704761904761904,0.7414752957550452,0.377723311546841,0.41666666666666663,0.14994993480943483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07692307692307696,0.0033887520038501035,0.5119047619047619,0.3037578288100209,0.20615468409586063,0.24999999999999997,0.09979948848550768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.012708985043567853,0.5402380952380952,0.47703549060542794,0.4281045751633987,0.24999999999999997,0.21263799271434378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.017369101563426727,0.45619047619047615,0.6506610995128741,0.34014161220043576,0.24999999999999997,0.1875627695523802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.00508333982925333,0.43142857142857144,0.47703549060542794,0.4281045751633987,0.24999999999999997,0.28786366220023446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42307692307692313,0.03007851025395093,0.28809523809523807,0.60473208072373,0.3592047930283225,0.24999999999999997,0.042126475212991454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.008472515480059785,0.41666666666666663,0.2606123869171886,0.1587690631808279,0.41666666666666663,0.08224683227213318,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.012708985043567853,1.0,0.4679888656924147,1.0,0.16666666666666666,0.9999999999999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.04236427198812433,0.489047619047619,0.3389004871259569,0.1928104575163399,0.24999999999999997,0.027081341315813308,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.07692307692307696,0.004024222438376314,0.43238095238095237,0.1990257480862909,0.1470588235294118,0.24999999999999997,0.05466408679397324,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.05083721111514047,0.47619047619047616,0.2696590118302018,0.09586056644880177,0.24999999999999997,0.013039216345113708,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.015505054955483178,0.48571428571428565,0.19937369519832984,0.13344226579520696,0.24999999999999997,0.048646033235101985,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.021181924170583986,0.48833333333333334,0.1301322199025748,0.0931372549019608,0.24999999999999997,0.0361084216541202,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.15384615384615383,0.005930633741954944,0.4428571428571429,0.19937369519832984,0.1335239651416122,0.24999999999999997,0.05215656447777688,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8076923076923077,0.01694545460707592,0.38333333333333336,0.05984690327070283,0.011437908496732041,0.16666666666666666,0.0010031092273711912,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3846153846153847,0.05083721111514047,0.5023809523809524,0.21711899791231734,0.11192810457516343,0.24999999999999997,0.019057269903984965,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.02965486329760012,0.44999999999999996,0.19937369519832984,0.1339869281045752,0.24999999999999997,0.0396189528967951,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.0055069867856041375,0.46285714285714286,0.13048016701461376,0.11492374727668848,0.24999999999999997,0.045135501992427086,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.025418393734092055,0.44999999999999996,0.19937369519832984,0.1339869281045752,0.24999999999999997,0.037111430580598744,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2307692307692308,0.014827219825321886,0.45476190476190476,0.19937369519832984,0.14433551198257083,0.24999999999999997,0.045837608240962065,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.018640042432479145,0.45476190476190476,0.19937369519832984,0.1339869281045752,0.24999999999999997,0.03570721808352878,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.576923076923077,0.05083721111514047,0.30952380952380953,0.302366040361865,0.18300653594771243,0.24999999999999997,0.007021162786242449,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3846153846153847,0.025418393734092055,0.5102380952380952,0.25748086290883787,0.1481481481481482,0.24999999999999997,0.027081341315813308,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.012708985043567853,0.30952380952380953,0.8204592901878915,0.3695533769063181,0.41666666666666663,0.17251763565520203,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.15384615384615383,0.006354280698305751,0.4321428571428571,0.19972164231036885,0.1339869281045752,0.33333333333333337,0.042126475212991454,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11538461538461539,0.03812780242461626,0.5464285714285714,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.046138510918905626,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.42307692307692313,0.019910983301531567,0.40476190476190477,0.3037578288100209,0.23202614379084974,0.24999999999999997,0.03159488148496675,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.576923076923077,0.03812780242461626,0.4119047619047619,0.12839248434237996,0.07407407407407408,0.24999999999999997,0.0055166493965246345,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3846153846153847,0.05109139928895095,0.44999999999999996,0.1301322199025748,0.09340958605664489,0.24999999999999997,0.018555765440745692,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3846153846153847,0.04236427198812433,0.3857142857142857,0.3392484342379958,0.1917211328976035,0.24999999999999997,0.029087359168770397,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.15384615384615383,0.025418393734092055,0.49642857142857144,0.19937369519832984,0.13709150326797387,0.24999999999999997,0.043129383838577354,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.576923076923077,0.03643321459921303,0.36428571428571427,0.24947807933194158,0.13671023965141615,0.24999999999999997,0.0035106315435675483,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0021178111347976833,0.4428571428571429,0.19937369519832984,0.13360566448801747,0.24999999999999997,0.06920771622791212,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.015674513738023498,0.6688095238095237,0.21711899791231734,0.1516884531590414,0.24999999999999997,0.07723178763974047,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.005930633741954944,0.48333333333333334,0.2000695894224078,0.13943355119825712,0.24999999999999997,0.04914753769834126,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.02965486329760012,0.4945238095238095,0.21711899791231734,0.15239651416122008,0.41666666666666663,0.055165591257212515,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.021181924170583986,0.4142857142857142,0.3037578288100209,0.23011982570806105,0.24999999999999997,0.0571716091101696,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.025418393734092055,0.4619047619047618,0.19972164231036885,0.1470588235294118,0.24999999999999997,0.026078332389334765,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.15384615384615383,0.021181924170583986,0.6333333333333333,0.1301322199025748,0.06906318082788672,0.24999999999999997,0.03309939487468457,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.021181924170583986,0.49642857142857144,0.19937369519832984,0.13709150326797387,0.24999999999999997,0.05215656447777688,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.02965486329760012,0.44047619047619047,0.19937369519832984,0.13630174291938996,0.24999999999999997,0.034603908264402385,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.014827219825321886,0.48833333333333334,0.1301322199025748,0.0931372549019608,0.24999999999999997,0.03911744843355583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.008472515480059785,0.505,0.19937369519832984,0.13344226579520696,0.24999999999999997,0.05215656447777688,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.008472515480059785,0.588095238095238,0.05984690327070283,0.0394880174291939,0.24999999999999997,0.02407231453637768,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.0033040226125799423,0.5238095238095237,0.19937369519832984,0.13344226579520696,0.24999999999999997,0.06720169837495503,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.008472515480059785,0.48571428571428565,0.19937369519832984,0.13344226579520696,0.24999999999999997,0.04714151984538417,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.006354280698305751,0.41904761904761906,0.5410577592205985,0.313562091503268,0.41666666666666663,0.12236718933127488,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.013292346902462913,0.44047619047619047,0.19937369519832984,0.13630174291938996,0.24999999999999997,0.029087359168770397,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.07692307692307696,0.021181924170583986,0.6761904761904761,0.21711899791231734,0.11225490196078432,0.24999999999999997,0.06720169837495503,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.025418393734092055,0.48833333333333334,0.1301322199025748,0.09324618736383446,0.24999999999999997,0.026078332389334765,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.04236427198812433,0.3459523809523809,0.40709812108559496,0.286764705882353,0.24999999999999997,0.05215656447777688,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.025418393734092055,0.4619047619047618,0.19972164231036885,0.1470588235294118,0.24999999999999997,0.023570810073138406,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.0021178111347976833,0.5095238095238095,0.19937369519832984,0.1369825708061002,0.24999999999999997,0.08024081441917609,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.025418393734092055,0.3357142857142857,0.5410577592205985,0.313562091503268,0.41666666666666663,0.07723178763974047,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.010590750261813818,0.469047619047619,0.05984690327070283,0.036764705882352935,0.24999999999999997,0.013039216345113708,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.07692307692307696,0.012708985043567853,0.5992857142857143,0.060890744606819786,0.05582788671023965,0.24999999999999997,0.03059187255848821,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.033891332861108195,0.4911904761904761,0.19972164231036885,0.0931372549019608,0.24999999999999997,0.02999006720260108,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11538461538461539,0.03177309807935416,0.5785714285714285,0.21711899791231734,0.1516884531590414,0.24999999999999997,0.0747242653235441,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.013556278956269466,0.4795238095238095,0.19937369519832984,0.13360566448801747,0.24999999999999997,0.049548741268932675,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.01694545460707592,0.5414285714285714,0.05984690327070283,0.0394880174291939,0.24999999999999997,0.02156479222018132,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.03939874329366868,0.40476190476190477,0.19937369519832984,0.12854030501089325,0.24999999999999997,0.02457381899961695,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.07692307692307696,0.025418393734092055,0.41833333333333333,0.197981906750174,0.15223311546840962,0.24999999999999997,0.04914753769834126,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.015674513738023498,0.4035714285714285,0.3041057759220598,0.17674291938997827,0.24999999999999997,0.05215656447777688,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.006354280698305751,0.40476190476190477,0.3037578288100209,0.24117647058823533,0.24999999999999997,0.08826488583100443,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.033891332861108195,0.464047619047619,0.19972164231036885,0.09324618736383446,0.24999999999999997,0.027081341315813308,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.0593101502421566,0.48833333333333334,0.1301322199025748,0.09324618736383446,0.24999999999999997,0.032096385948206026,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.02965486329760012,0.30547619047619046,0.720946416144746,0.3518518518518519,0.41666666666666663,0.08726187690452589,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.05083721111514047,0.40976190476190477,0.302366040361865,0.18300653594771243,0.41666666666666663,0.027081341315813308,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3846153846153847,0.046600741551632394,0.5023809523809524,0.21711899791231734,0.11192810457516343,0.24999999999999997,0.022066296683420594,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11538461538461539,0.015674513738023498,0.4683333333333333,0.33333333333333337,0.2543572984749456,0.24999999999999997,0.10732205543409674,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.018640042432479145,0.5992857142857143,0.060890744606819786,0.05582788671023965,0.24999999999999997,0.02407231453637768,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.033891332861108195,0.4945238095238095,0.21711899791231734,0.15239651416122008,0.41666666666666663,0.06118364481608378,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.0529554458968945,0.35952380952380947,0.5410577592205985,0.2919389978213508,0.41666666666666663,0.06218665374256231,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.005718810263779541,0.3659523809523809,0.1990257480862909,0.10947712418300655,0.24999999999999997,0.038114339206184636,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.03177309807935416,0.4266666666666667,0.1607515657620042,0.0797930283224401,0.24999999999999997,0.013540720808352977,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.05083721111514047,0.3142857142857142,0.3030619345859429,0.16666666666666669,0.24999999999999997,0.005015144933285363,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3076923076923077,0.05083721111514047,0.35952380952380947,0.5410577592205985,0.2919389978213508,0.41666666666666663,0.05065205108805907,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.02965486329760012,0.3092857142857143,0.6506610995128741,0.18455882352941178,0.41666666666666663,0.06720169837495503,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.02965486329760012,0.557142857142857,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.05215656447777688,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.006354280698305751,0.45238095238095233,0.2000695894224078,0.15239651416122008,0.24999999999999997,0.06519568052199795,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42307692307692313,0.022452865039636408,0.4847619047619047,0.19937369519832984,0.12554466230936823,0.24999999999999997,0.01705125205102788,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2307692307692308,0.05083721111514047,0.557142857142857,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.04714151984538417,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.15384615384615383,0.02965486329760012,0.5838095238095238,0.21711899791231734,0.1516884531590414,0.41666666666666663,0.09729196616931132,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46153846153846156,0.05083721111514047,0.33809523809523806,0.24947807933194158,0.13643790849673204,0.24999999999999997,0.008024171712720992,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3076923076923077,0.04236427198812433,0.44047619047619047,0.19937369519832984,0.12854030501089325,0.24999999999999997,0.029087359168770397,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.19230769230769232,0.04236427198812433,0.48571428571428565,0.19937369519832984,0.13700980392156864,0.24999999999999997,0.032096385948206026,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.06884220676004975,0.4619047619047618,0.2717466945024356,0.10130718954248367,0.24999999999999997,0.01404222527159225,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.016521807650725112,0.5366666666666666,0.2686151704940849,0.15231481481481485,0.24999999999999997,0.07723178763974047,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.03177309807935416,0.638095238095238,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.04714151984538417,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.021181924170583986,0.41904761904761906,0.5410577592205985,0.3296840958605665,0.41666666666666663,0.13540630537549594,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.01694545460707592,0.4119047619047619,0.3037578288100209,0.24019607843137258,0.5,0.1273822339636676,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.03918691981549328,0.5314285714285714,0.33333333333333337,0.25462962962962965,0.24999999999999997,0.0501505466248198,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.06693579545647112,0.557142857142857,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.03309939487468457,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.05083721111514047,0.4595238095238095,0.21711899791231734,0.11192810457516343,0.24999999999999997,0.02808435024229185,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.021181924170583986,0.6190476190476191,0.3041057759220598,0.17919389978213512,0.24999999999999997,0.06970922069115139,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3076923076923077,0.046600741551632394,0.4595238095238095,0.21711899791231734,0.11192810457516343,0.24999999999999997,0.031093377021727483,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.0008468702657452627,0.6047619047619047,0.19554627696590118,0.11211873638344229,0.24999999999999997,0.05215656447777688,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.34615384615384626,0.07667967545253968,0.2738095238095238,0.8204592901878915,0.3763616557734205,0.41666666666666663,0.11233710006648946,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.15384615384615383,0.02965486329760012,0.6495238095238095,0.14718162839248436,0.09858387799564271,0.24999999999999997,0.03510541272764166,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.03812780242461626,0.4278571428571428,0.3041057759220598,0.18191721132897604,0.24999999999999997,0.032096385948206026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.038461538461538464,0.0008468702657452627,0.4428571428571429,0.19937369519832984,0.13360566448801747,0.24999999999999997,0.05817461803664815,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.008472515480059785,0.49642857142857144,0.19937369519832984,0.13709150326797387,0.24999999999999997,0.04964904216158053,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
